8.261970332657760704e-04 2.319536919846278522e+01
8.357708218831742591e-04 2.319801076678523089e+01
8.454555494470950830e-04 2.319878193418381329e+01
8.552525014935322785e-04 2.319987738434396007e+01
8.651629784549837512e-04 2.320305049257453334e+01
8.751882958330747765e-04 2.320722138914287314e+01
8.853297843731724450e-04 2.320994952513986220e+01
8.955887902410244236e-04 2.321076183630504985e+01
9.059666752014521691e-04 2.321179691632934450e+01
9.164648167991070555e-04 2.321487973363549173e+01
9.270846085413206360e-04 2.321897951824373152e+01
9.378274600830820021e-04 2.322138446678527757e+01
9.486947974141511294e-04 2.322062276827440286e+01
9.596880630483387844e-04 2.321651718622339899e+01
9.708087162149902890e-04 2.320695275616958853e+01
9.820582330526779133e-04 2.318696761193918476e+01
9.934381068051382178e-04 2.315464991319588961e+01
1.004949848019489906e-03 2.311854919758092564e+01
1.016594984746737066e-03 2.309483272164315437e+01
1.028375062744598138e-03 2.309244438363027996e+01
1.040291645682693989e-03 2.310252410349368901e+01
1.052346315350101945e-03 2.310758395191639991e+01
1.064540671865322813e-03 2.310144804943218944e+01
1.076876333888673485e-03 2.309500014718268446e+01
1.089354938837152394e-03 2.310010612594301804e+01
1.101978143101784097e-03 2.311300833731732851e+01
1.114747622267482901e-03 2.311934080556145332e+01
1.127665071335474120e-03 2.311369979609957426e+01
1.140732204948282725e-03 2.310701090376717559e+01
1.153950757617329057e-03 2.311163277242052416e+01
1.167322483953171309e-03 2.312449921523078089e+01
1.180849158898407761e-03 2.313129902069704613e+01
1.194532577963275215e-03 2.312599335423816171e+01
1.208374557463989807e-03 2.311905210607876882e+01
1.222376934763838878e-03 2.312317962231441726e+01
1.236541568517065528e-03 2.313598563713515688e+01
1.250870338915591184e-03 2.314324304717096581e+01
1.265365147938585927e-03 2.313829069197079846e+01
1.280027919604929737e-03 2.313111821576593741e+01
1.294860600228612581e-03 2.313474684348868848e+01
1.309865158677080707e-03 2.314746841455736615e+01
1.325043586632576641e-03 2.315517268769441017e+01
1.340397898856521232e-03 2.315059082570300930e+01
1.355930133456944913e-03 2.314320880472924102e+01
1.371642352159019784e-03 2.314633515162424260e+01
1.387536640578737384e-03 2.315894843502012179e+01
1.403615108499745197e-03 2.316708779566508625e+01
1.419879890153398884e-03 2.316289277863567264e+01
1.436333144502050440e-03 2.315532340221722407e+01
1.452977055525635566e-03 2.315794522870837824e+01
1.469813832511565914e-03 2.317042660728266412e+01
1.486845710347983870e-03 2.317898827167771358e+01
1.504074949820425645e-03 2.317519558279036929e+01
1.521503837911910217e-03 2.316746149586035486e+01
1.539134688106506398e-03 2.316957772144018435e+01
1.556969840696429417e-03 2.318190385928396680e+01
1.575011663092683268e-03 2.319087406380775818e+01
1.593262550139303273e-03 2.318749828124765244e+01
1.611724924431252176e-03 2.317962253281270080e+01
1.630401236635988004e-03 2.318123323971576610e+01
1.649293965818757028e-03 2.319338113603964757e+01
1.668405619771670375e-03 2.320274516778653862e+01
1.687738735346579894e-03 2.319979993036222155e+01
1.707295878791810972e-03 2.319180592098776117e+01
1.727079646092812351e-03 2.319291235519641603e+01
1.747092663316738995e-03 2.320485939749743665e+01
1.767337586961025475e-03 2.321460162706712538e+01
1.787817104306017521e-03 2.321209960194967081e+01
1.808533933771671286e-03 2.320401103038570056e+01
1.829490825278387535e-03 2.320461559996318712e+01
1.850690560612041485e-03 2.321633961635617638e+01
1.872135953793227373e-03 2.322644353278094798e+01
1.893829851450789517e-03 2.322439638544007323e+01
1.915775133199672199e-03 2.321623719450902357e+01
1.937974712023167283e-03 2.321634346526095527e+01
1.960431534659573451e-03 2.322782277585315569e+01
1.983148581993335585e-03 2.323827102358488261e+01
2.006128869450733883e-03 2.323668938999319522e+01
2.029375447400142470e-03 2.322848371186348615e+01
2.052891401556923828e-03 2.322809640033502632e+01
2.076679853393034302e-03 2.323930986752489858e+01
2.100743960551357172e-03 2.325008428539918626e+01
2.125086917264837425e-03 2.324897774657057781e+01
2.149711954780491544e-03 2.324074984754095041e+01
2.174622341788312683e-03 2.323987481136303757e+01
2.199821384855144522e-03 2.325080188894656530e+01
2.225312428863602306e-03 2.326188355103673189e+01
2.251098857456063172e-03 2.326126060995957445e+01
2.277184093483796464e-03 2.325303483488051626e+01
2.303571599461323380e-03 2.325167906048467970e+01
2.330264878026016336e-03 2.326229984145503948e+01
2.357267472403030886e-03 2.327366909972429099e+01
2.384582966875636954e-03 2.327353716074481227e+01
2.412214987260989738e-03 2.326533787720430979e+01
2.440167201391402283e-03 2.326350946493167271e+01
2.468443319601226846e-03 2.327380472786096632e+01
2.497047095219346799e-03 2.328544125651681895e+01
2.525982325067394410e-03 2.328580660722236217e+01
2.555252849963723580e-03 2.327765814962392099e+01
2.584862555233250273e-03 2.327536629625991793e+01
2.614815371223177132e-03 2.328531755015497851e+01
2.645115273824692921e-03 2.329720039160599399e+01
2.675766285000743053e-03 2.329806818725223039e+01
2.706772473319891178e-03 2.328999480091342633e+01
2.738137954496365923e-03 2.328724977968593990e+01
2.769866891936389932e-03 2.329683930721336793e+01
2.801963497290818096e-03 2.330894691952452291e+01
2.834432031014176047e-03 2.331032117004491155e+01
2.867276802930202560e-03 2.330234695544482904e+01
2.900502172803922762e-03 2.329916009352904638e+01
2.934112550920344505e-03 2.330837099250845768e+01
2.968112398669894587e-03 2.332068129824781977e+01
3.002506229140604766e-03 2.332256485787774736e+01
3.037298607717164693e-03 2.331471371518138369e+01
3.072494152686941916e-03 2.331109736876069150e+01
3.108097535852996727e-03 2.331991359182894996e+01
3.144113483154202873e-03 2.333240402819511772e+01
3.180546775292576473e-03 2.333479858773709381e+01
3.217402248367854344e-03 2.332709416172442829e+01
3.254684794519417147e-03 2.332306168866219309e+01
3.292399362575685294e-03 2.333146808101548331e+01
3.330550958711009715e-03 2.334411565113214237e+01
3.369144647110172437e-03 2.334702173288260951e+01
3.408185550640620547e-03 2.333948735840899857e+01
3.447678851532452217e-03 2.333505308859168181e+01
3.487629792066307844e-03 2.334303542371669593e+01
3.528043675269204940e-03 2.335581674897778370e+01
3.568925865618477640e-03 2.335923370432978174e+01
3.610281789753838188e-03 2.335189235244344630e+01
3.652116937197688335e-03 2.334707155586093208e+01
3.694436861083813788e-03 2.335461656917077988e+01
3.737247178894487296e-03 2.336750794251735641e+01
3.780553573206113516e-03 2.337143395224736508e+01
3.824361792443547927e-03 2.336430817708824037e+01
3.868677651643121895e-03 2.335911702972245862e+01
3.913507033224511780e-03 2.336621245001793312e+01
3.958855887771584384e-03 2.337918989002534431e+01
4.004730234822256874e-03 2.338362196726640008e+01
4.051136163667511288e-03 2.337673385386895930e+01
4.098079834159697177e-03 2.337118940146708113e+01
4.145567477530173565e-03 2.337782398014847018e+01
4.193605397216418167e-03 2.339086328580068042e+01
4.242199969698759975e-03 2.339579728169769979e+01
4.291357645346776870e-03 2.338916839481836618e+01
4.341084949275486604e-03 2.338328851463175795e+01
4.391388482211513317e-03 2.338945205259180682e+01
4.442274921369240848e-03 2.340252885861780285e+01
4.493751021337124597e-03 2.340795947065496563e+01
4.545823614974311977e-03 2.340161080474257815e+01
4.598499614317607884e-03 2.339541416531737994e+01
4.651786011498976019e-03 2.340109753745110766e+01
4.705689879673644570e-03 2.341418737009698603e+01
4.760218373959018354e-03 2.342010815308080751e+01
4.815378732384418235e-03 2.341406008350600487e+01
4.871178276851837775e-03 2.340756610261587412e+01
4.927624414107863692e-03 2.341276127988840372e+01
4.984724636726827786e-03 2.342583961299754947e+01
5.042486524105341261e-03 2.343224299267332711e+01
5.100917743468403112e-03 2.342651522832995425e+01
5.160026050887121622e-03 2.341974402914581432e+01
5.219819292308225910e-03 2.342444409816486228e+01
5.280305404595560075e-03 2.343748640943783812e+01
5.341492416583590308e-03 2.344436369871085191e+01
5.403388450143124452e-03 2.343897523609952671e+01
5.466001721259434835e-03 2.343194760169528834e+01
5.529340541122811266e-03 2.343614678174078136e+01
5.593413317231765366e-03 2.344912860904588570e+01
5.658228554509058851e-03 2.345647002677307214e+01
5.723794856430618194e-03 2.345143910567357537e+01
5.790120926167532586e-03 2.344417643197077794e+01
5.857215567741330328e-03 2.344787008943982443e+01
5.925087687192593516e-03 2.346076708704505265e+01
5.993746293763120049e-03 2.346856177935656973e+01
6.063200501091824644e-03 2.346390584019245296e+01
6.133459528424451725e-03 2.345643008745034308e+01
6.204532701837334359e-03 2.345961474768155597e+01
6.276429455475297271e-03 2.347240274227883461e+01
6.349159332803968464e-03 2.348063880638343548e+01
6.422731987876548025e-03 2.347637444937820206e+01
6.497157186615250962e-03 2.346870809233934096e+01
6.572444808107658250e-03 2.347138144878669408e+01
6.648604845918037673e-03 2.348403649517939940e+01
6.725647409413847838e-03 2.349270100560157815e+01
6.803582725107684692e-03 2.348884395182185969e+01
6.882421138014712184e-03 2.348100992862649861e+01
6.962173113025823395e-03 2.348317084935886712e+01
7.042849236296772411e-03 2.349566928568440005e+01
7.124460216653349769e-03 2.350474832287571303e+01
7.207016887012828756e-03 2.350131337725276381e+01
7.290530205821955760e-03 2.349333503723803318e+01
7.375011258511537590e-03 2.349498356874671856e+01
7.460471258967879028e-03 2.350730207110680325e+01
7.546921551021344710e-03 2.351678075236828391e+01
7.634373609952097364e-03 2.351378176878446880e+01
7.722839044013287378e-03 2.350568281928730840e+01
7.812329595971960819e-03 2.350682018759005487e+01
7.902857144667752715e-03 2.351893582396255056e+01
7.994433706589641406e-03 2.352879833660978548e+01
8.087071437471048466e-03 2.352624818513219296e+01
8.180782633903340567e-03 2.351805263741719543e+01
8.275579734968075904e-03 2.351868124645333680e+01
8.371475323888112260e-03 2.353057152976106892e+01
8.468482129697941022e-03 2.354080116645813092e+01
8.566613028933290491e-03 2.353871170279668235e+01
8.665881047340315974e-03 2.353044381723324463e+01
8.766299361604662846e-03 2.353056724457769633e+01
8.867881301100498034e-03 2.354221018534216370e+01
8.970640349659806528e-03 2.355278939067498811e+01
9.074590147362261716e-03 2.355117155045964950e+01
9.179744492345766685e-03 2.354285710275900811e+01
9.286117342637971797e-03 2.354249156450799774e+01
9.393722818009089467e-03 2.355394572108362894e+01
9.502575201846113692e-03 2.356530341455847832e+01
9.612688943048739235e-03 2.356616634440964475e+01
9.724078657947346493e-03 2.356494410134646955e+01
9.836759132243119708e-03 2.358411083322148372e+01
9.950745322970655851e-03 2.363937946210710095e+01
1.006605236048338861e-02 2.372557787088032555e+01
1.018269555046194368e-02 2.381964543412694013e+01
1.030069037594575146e-02 2.389399277685177481e+01
1.042005249938835268e-02 2.393198338356347676e+01
1.054079776473627883e-02 2.393854548809349225e+01
1.066294219953220490e-02 2.393562680529204911e+01
1.078650201704249925e-02 2.394178125470995155e+01
1.091149361840920706e-02 2.395559227228399024e+01
1.103793359482718728e-02 2.396250691091923812e+01
1.116583872974646202e-02 2.395663525809960603e+01
1.129522600109989471e-02 2.394936780647625341e+01
1.142611258355688206e-02 2.395397311531087681e+01
1.155851585080316761e-02 2.396752662657707589e+01
1.169245337784685125e-02 2.397489850733768435e+01
1.182794294335134250e-02 2.396938659662998816e+01
1.196500253199534423e-02 2.396186126376065673e+01
1.210365033685997273e-02 2.396594033676365854e+01
1.224390476184374250e-02 2.397941816962492467e+01
1.238578442410555140e-02 2.398726998830425572e+01
1.252930815653574906e-02 2.398214083450699974e+01
1.267449501025605038e-02 2.397438073133025682e+01
1.282136425714843972e-02 2.397792934876764193e+01
1.296993539241312818e-02 2.399130613191967143e+01
1.312022813715640196e-02 2.399962600062939799e+01
1.327226244100844672e-02 2.399489742470601072e+01
1.342605848477127287e-02 2.398692577566092865e+01
1.358163668309756052e-02 2.398994089615906944e+01
1.373901768720056128e-02 2.400319146477986365e+01
1.389822238759513655e-02 2.401196641144183630e+01
1.405927191687081530e-02 2.400765533579598809e+01
1.422218765249698945e-02 2.399949587791759953e+01
1.438699121966035416e-02 2.400197568458656505e+01
1.455370449413548838e-02 2.401507514088367756e+01
1.472234960518870386e-02 2.402429113805906624e+01
1.489294893851526511e-02 2.402041354674673101e+01
1.506552513921093073e-02 2.401209047570727506e+01
1.524010111477791009e-02 2.401403438156895120e+01
1.541670003816539639e-02 2.402695815221046516e+01
1.559534535084559394e-02 2.403660014824270874e+01
1.577606076592540443e-02 2.403317104929201165e+01
1.595887027129387278e-02 2.402470896433209546e+01
1.614379813280639869e-02 2.402611761493197307e+01
1.633086889750585274e-02 2.403884150778983653e+01
1.652010739688071495e-02 2.404889346033176167e+01
1.671153875016126097e-02 2.404592685026561583e+01
1.690518836765395397e-02 2.403735069814074166e+01
1.710108195411414594e-02 2.403822597133433447e+01
1.729924551215834480e-02 2.405072623140933885e+01
1.749970534571552300e-02 2.406117114325979145e+01
1.770248806351877591e-02 2.405867997390534185e+01
1.790762058263742004e-02 2.405001499197537740e+01
1.811513013204971156e-02 2.405035999488688603e+01
1.832504425625729530e-02 2.406261335928601142e+01
1.853739081894151958e-02 2.407343331645591888e+01
1.875219800666179729e-02 2.407142946411936890e+01
1.896949433259717196e-02 2.406270112271060313e+01
1.918930864033121381e-02 2.406252018586788921e+01
1.941167010768044682e-02 2.407450393770708175e+01
1.963660825056748327e-02 2.408568014962964554e+01
1.986415292693904586e-02 2.408417438670982236e+01
2.009433434072902674e-02 2.407540833088125609e+01
2.032718304586781863e-02 2.407470699953768900e+01
2.056272995033813986e-02 2.408639902064519944e+01
2.080100632027745075e-02 2.409791186243991135e+01
2.104204378412830381e-02 2.409691383154855515e+01
2.128587433683678393e-02 2.408813582239534767e+01
2.153253034409920511e-02 2.408692084505536712e+01
2.178204454665842033e-02 2.409829966735373219e+01
2.203445006464990752e-02 2.411012872404910468e+01
2.228978040199781560e-02 2.410964691469979115e+01
2.254806945086236872e-02 2.410088277032818027e+01
2.280935149613878485e-02 2.409916208450011865e+01
2.307366122000793426e-02 2.411020693994748498e+01
2.334103370654012910e-02 2.412233105256281718e+01
2.361150444635228343e-02 2.412237278048498723e+01
2.388510934131858957e-02 2.411364831679381737e+01
2.416188470933621629e-02 2.411143103199966831e+01
2.444186728914625115e-02 2.412212190097449849e+01
2.472509424521004973e-02 2.413451921435662229e+01
2.501160317264252211e-02 2.413509060348484425e+01
2.530143210220262007e-02 2.412643157488949797e+01
2.559461950534116376e-02 2.412372795296776928e+01
2.589120429930764564e-02 2.413404561098449363e+01
2.619122585231620920e-02 2.414669362329121327e+01
2.649472398877098997e-02 2.414779959047404034e+01
2.680173899455252570e-02 2.413923163070886702e+01
2.711231162236539538e-02 2.413605306345270662e+01
2.742648309714734028e-02 2.414597912609946562e+01
2.774429512154157756e-02 2.415885473981771980e+01
2.806578988143250061e-02 2.416049898228396842e+01
2.839101005154504379e-02 2.415204754541909793e+01
2.871999880110940803e-02 2.414840652959840384e+01
2.905279979959147704e-02 2.415792349559200503e+01
2.938945722248908002e-02 2.417100306997497938e+01
2.973001575719594683e-02 2.417318805558924311e+01
3.007452060893362616e-02 2.416487835739765799e+01
3.042301750675160607e-02 2.416078846721945439e+01
3.077555270959748956e-02 2.416987975947708378e+01
3.113217301245753410e-02 2.418313916428117949e+01
3.149292575256768673e-02 2.418586612461372454e+01
3.185785881569760253e-02 2.417772308442351203e+01
3.222702064250643206e-02 2.417319894149117587e+01
3.260046023497299716e-02 2.418184894612254965e+01
3.297822716290041423e-02 2.419526361652206958e+01
3.336037157049550478e-02 2.419853254275205856e+01
3.374694418302510990e-02 2.419058072591801434e+01
3.413799631354941938e-02 2.418563796675556077e+01
3.453357986973284305e-02 2.419383206988412738e+01
3.493374736073431852e-02 2.420737706243868459e+01
3.533855190417753422e-02 2.421118670410299600e+01
3.574804723320124111e-02 2.420345026523029830e+01
3.616228770359192907e-02 2.419810550644362124e+01
3.658132830099913857e-02 2.420583012877018092e+01
3.700522464823376156e-02 2.421948017831725508e+01
3.743403301265151029e-02 2.422382804491067887e+01
3.786781031362201205e-02 2.421633067196201949e+01
3.830661413008373817e-02 2.421060147311442279e+01
3.875050270818718168e-02 2.421784410214165106e+01
3.919953496902657542e-02 2.423157367948460106e+01
3.965377051646054585e-02 2.423645604491072447e+01
4.011326964502404807e-02 2.422922090432608755e+01
4.057809334793203299e-02 2.422312572861093471e+01
4.104830332517509645e-02 2.422987494845266809e+01
4.152396199170969165e-02 2.424365831871238441e+01
4.200513248574323094e-02 2.424907022857771821e+01
4.249187867711448630e-02 2.424211991153414658e+01
4.298426517577179362e-02 2.423567808433238824e+01
4.348235734034953948e-02 2.424192360303669602e+01
4.398622128684328420e-02 2.425573488453368043e+01
4.449592389738610959e-02 2.426167016627124795e+01
4.501153282912673942e-02 2.425502663620719090e+01
4.553311652320973790e-02 2.424825830162257745e+01
4.606074421386049944e-02 2.425399097594370446e+01
4.659448593757561236e-02 2.426780419947577272e+01
4.713441254241881873e-02 2.427425547527766625e+01
4.768059569742557485e-02 2.426794001680390522e+01
4.823310790211655236e-02 2.426086609227350266e+01
4.879202249612056563e-02 2.426607794983318556e+01
4.935741366890983306e-02 2.427986711821309029e+01
4.992935646964809238e-02 2.428682582074518592e+01
5.050792681715187554e-02 2.428085899006119774e+01
5.109320150996820437e-02 2.427350111914312336e+01
5.168525823656897750e-02 2.427818537792782649e+01
5.228417558566265250e-02 2.429192452564442206e+01
5.289003305662623444e-02 2.429938091650985044e+01
5.350291107005829272e-02 2.429378249344122764e+01
5.412289097845317254e-02 2.428616299688612301e+01
5.475005507699994695e-02 2.429031408203289644e+01
5.538448661450649096e-02 2.430397733489890655e+01
5.602626980444901789e-02 2.431192052581064189e+01
5.667548983615132430e-02 2.430670946757940953e+01
5.733223288609194668e-02 2.429885129279596612e+01
5.799658612934339291e-02 2.430246485062555806e+01
5.866863775114399687e-02 2.431602648527509203e+01
5.934847695860278466e-02 2.432444446189168374e+01
6.003619399254105787e-02 2.431963885872775322e+01
6.073188013947116576e-02 2.431156552775652457e+01
6.143562774371300744e-02 2.431463843701888550e+01
6.214753021965208069e-02 2.432807294011792365e+01
6.286768206413947957e-02 2.433695258849022380e+01
6.359617886903456974e-02 2.433256962118789346e+01
6.433311733389404652e-02 2.432430517730118424e+01
6.507859527880806294e-02 2.432683555760466731e+01
6.583271165738399655e-02 2.434011768463836844e+01
6.659556656988174783e-02 2.434944482020907941e+01
6.736726127650129181e-02 2.434550071972822138e+01
6.814789821082303800e-02 2.433706967277709765e+01
6.893758099340506484e-02 2.433905689017917595e+01
6.973641444553799196e-02 2.435216172368067689e+01
7.054450460315798976e-02 2.436192112277264954e+01
7.136195873092220088e-02 2.435843113197961074e+01
7.218888533644732264e-02 2.434985840261208523e+01
7.302539418471194754e-02 2.435130307235588276e+01
7.387159631262693593e-02 2.436420607944234362e+01
7.472760404377479238e-02 2.437438151316557011e+01
7.559353100331842046e-02 2.437135985080404765e+01
7.646949213308397442e-02 2.436267071368133230e+01
7.735560370681858477e-02 2.436357470006866421e+01
7.825198334562338820e-02 2.437625178915197566e+01
7.915875003356681594e-02 2.438682605965392014e+01
8.007602413347889025e-02 2.438428588663094132e+01
8.100392740292704230e-02 2.437550591277083711e+01
8.194258301037843362e-02 2.437587232616925093e+01
8.289211555154972488e-02 2.438829990271033665e+01
8.385265106594470830e-02 2.439925488168847068e+01
8.482431705358507712e-02 2.439720826975543488e+01
8.580724249193510955e-02 2.438836326813447997e+01
8.680155785302091920e-02 2.438819645912206724e+01
8.780739512074962894e-02 2.440035148029991774e+01
8.882488780842920373e-02 2.441166814968770282e+01
8.985417097648983054e-02 2.441012605253296996e+01
9.089538125041206340e-02 2.440124200999845527e+01
9.194865683886289942e-02 2.440054754439072582e+01
9.301413755204025746e-02 2.441240737547591166e+01
9.409196482023172992e-02 2.442406394762780764e+01
9.518228171258839854e-02 2.442302109327028248e+01
9.628523295611447763e-02 2.441402915162108656e+01
9.740096495487871042e-02 2.441233496274152515e+01
9.852962580944840676e-02 2.442195079892584531e+01
9.967136533654674668e-02 2.442777052082520939e+01
1.008263350889407745e-01 2.441175455491336876e+01
1.019946883755569050e-01 2.437249205314419953e+01
1.031765802818314925e-01 2.432554733376476364e+01
1.043721676902972795e-01 2.428795170748879073e+01
1.055816093014065177e-01 2.426632970827097324e+01
1.068050656545971866e-01 2.425767737593871232e+01
1.080426991496034606e-01 2.425613869913059517e+01
1.092946740680110912e-01 2.425747669081700053e+01
1.105611565950645053e-01 2.425970427932211848e+01
1.118423148417267143e-01 2.426214638575087790e+01
1.131383188669927292e-01 2.426462942206814333e+01
1.144493407004636004e-01 2.426711884139730913e+01
1.157755543651820540e-01 2.426960925235415445e+01
1.171171359007307095e-01 2.427209998964814730e+01
1.184742633865999289e-01 2.427459098801559279e+01
1.198471169658265889e-01 2.427708224236720369e+01
1.212358788689045230e-01 2.427957375240827176e+01
1.226407334379742559e-01 2.428206551814888314e+01
1.240618671512930260e-01 2.428455753961461738e+01
1.254994686479861676e-01 2.428704981683169706e+01
1.269537287530875247e-01 2.428954234982637672e+01
1.284248405028699525e-01 2.429203513862489672e+01
1.299129991704672804e-01 2.429452818325351870e+01
1.314184022917952166e-01 2.429702148373849013e+01
1.329412496917727615e-01 2.429951504010607621e+01
1.344817435108451864e-01 2.430200885238253150e+01
1.360400882318164861e-01 2.430450292059412121e+01
1.376164907069930832e-01 2.430699724476711410e+01
1.392111601856393377e-01 2.430949182492777538e+01
1.408243083417538288e-01 2.431198666110238094e+01
1.424561493021675174e-01 2.431448175331720307e+01
1.441068996749649278e-01 2.431697710159851766e+01
1.457767785782371206e-01 2.431947270597260058e+01
1.474660076691681199e-01 2.432196856646574190e+01
1.491748111734554627e-01 2.432446468310422460e+01
1.509034159150745291e-01 2.432696105591433167e+01
1.526520513463877071e-01 2.432945768492236027e+01
1.544209495785997532e-01 2.433195457015459340e+01
1.562103454125687019e-01 2.433445171163733889e+01
1.580204763699740167e-01 2.433694910939688683e+01
1.598515827248429833e-01 2.433944676345954505e+01
1.617039075354450850e-01 2.434194467385161431e+01
1.635776966765563889e-01 2.434444284059939534e+01
1.654731988720945235e-01 2.434694126372920664e+01
1.673906657281348520e-01 2.434943994326735606e+01
1.693303517663094226e-01 2.435193887924015854e+01
1.712925144575895842e-01 2.435443807167392904e+01
1.732774142564634801e-01 2.435693752059498962e+01
1.752853146355092817e-01 2.435943722602966233e+01
1.773164821203661312e-01 2.436193718800427988e+01
1.793711863251133964e-01 2.436443740654515722e+01
1.814496999880598482e-01 2.436693788167863772e+01
1.835522990079440364e-01 2.436943861343105056e+01
1.856792624805596315e-01 2.437193960182872488e+01
1.878308727357995422e-01 2.437444084689801116e+01
1.900074153751330486e-01 2.437694234866524567e+01
1.922091793095173085e-01 2.437944410715677179e+01
1.944364567977446279e-01 2.438194612239893644e+01
1.966895434852376223e-01 2.438444839441809719e+01
1.989687384432938522e-01 2.438695092324059388e+01
2.012743442087818468e-01 2.438945370889279118e+01
2.036066668243004529e-01 2.439195675140104314e+01
2.059660158788037820e-01 2.439446005079171087e+01
2.083527045486930074e-01 2.439696360709115552e+01
2.107670496393882764e-01 2.439946742032575244e+01
2.132093716273822104e-01 2.440197149052185566e+01
2.156799947027768505e-01 2.440447581770585117e+01
2.181792468123175677e-01 2.440698040190410367e+01
2.207074597029253793e-01 2.440948524314299206e+01
2.232649689657300041e-01 2.441199034144890234e+01
2.258521140806169780e-01 2.441449569684820275e+01
2.284692384612911353e-01 2.441700130936729352e+01
2.311166895008580080e-01 2.441950717903255352e+01
2.337948186179376053e-01 2.442201330587037233e+01
2.365039813033127658e-01 2.442451968990715017e+01
2.392445371671133858e-01 2.442702633116928013e+01
2.420168499865521794e-01 2.442953322968316243e+01
2.448212877542131904e-01 2.443204038547518664e+01
2.476582227268957492e-01 2.443454779857177073e+01
2.505280314750287229e-01 2.443705546899931491e+01
2.534310949326573081e-01 2.443956339678422651e+01
2.563677984480047245e-01 2.444207158195292351e+01
2.593385318346243529e-01 2.444458002453181678e+01
2.623436894231442884e-01 2.444708872454732429e+01
2.653836701136073062e-01 2.444959768202587114e+01
2.684588774284215607e-01 2.445210689699387174e+01
2.715697195659255714e-01 2.445461636947775830e+01
2.747166094545680504e-01 2.445712609950395944e+01
2.778999648077215556e-01 2.445963608709890025e+01
2.811202081791303597e-01 2.446214633228902002e+01
2.843777670189966411e-01 2.446465683510075451e+01
2.876730737307208741e-01 2.446716759556053589e+01
2.910065657283003038e-01 2.446967861369481767e+01
2.943786854943873377e-01 2.447218988953003560e+01
2.977898806390253950e-01 2.447470142309263963e+01
3.012406039590659335e-01 2.447721321440908326e+01
3.047313134982684857e-01 2.447972526350581646e+01
3.082624726081024669e-01 2.448223757040929627e+01
3.118345500092535860e-01 2.448475013514597265e+01
3.154480198538371916e-01 2.448726295774232042e+01
3.191033617883387574e-01 2.448977603822479310e+01
3.228010610172831196e-01 2.449228937661985483e+01
3.265416083676351833e-01 2.449480297295398046e+01
3.303255003539570245e-01 2.449731682725364834e+01
3.341532392443096744e-01 2.449983093954532620e+01
3.380253331269252870e-01 2.450234530985548176e+01
3.419422959776525217e-01 2.450485993821060760e+01
3.459046477281762511e-01 2.450737482463718564e+01
3.499129143350347970e-01 2.450988996916169782e+01
3.539676278494369166e-01 2.451240537181062962e+01
3.580693264878809234e-01 2.451492103261047717e+01
3.622185547035988162e-01 2.451743695158773306e+01
3.664158632588288000e-01 2.451995312876888633e+01
3.706618092979176993e-01 2.452246956418044377e+01
3.749569564212779649e-01 2.452498625784891217e+01
3.793018747602014407e-01 2.452750320980078058e+01
3.836971410525328863e-01 2.453002042006256644e+01
3.881433387192279039e-01 2.453253788866078366e+01
3.926410579417974889e-01 2.453505561562193549e+01
3.971908957406430352e-01 2.453757360097253581e+01
4.017934560543066080e-01 2.454009184473911276e+01
4.064493498196388721e-01 2.454261034694817667e+01
4.111591950528893369e-01 2.454512910762625921e+01
4.159236169317431786e-01 2.454764812679988495e+01
4.207432478783089125e-01 2.455016740449557844e+01
4.256187276430602462e-01 2.455268694073987845e+01
4.305507033897577607e-01 2.455520673555930955e+01
4.355398297813555253e-01 2.455772678898041406e+01
4.405867690668943126e-01 2.456024710102973430e+01
4.456921911694106120e-01 2.456276767173380904e+01
4.508567737748636617e-01 2.456528850111918416e+01
4.560812024220850525e-01 2.456780958921241265e+01
4.613661705937788238e-01 2.457033093604004037e+01
4.667123798085761610e-01 2.457285254162861676e+01
4.721205397141482463e-01 2.457537440600470191e+01
4.775913681814065725e-01 2.457789652919485945e+01
4.831255913997951068e-01 2.458041891122564593e+01
4.887239439736776325e-01 2.458294155212362497e+01
4.943871690198508029e-01 2.458546445191536378e+01
5.001160182661876785e-01 2.458798761062743665e+01
5.059112521514145255e-01 2.459051102828641078e+01
5.117736399260537361e-01 2.459303470491886756e+01
5.177039597545356475e-01 2.459555864055137775e+01
5.237029988184849216e-01 2.459808283521052275e+01
5.297715534212128485e-01 2.460060728892288751e+01
5.359104290934210146e-01 2.460313200171506409e+01
5.421204407001191106e-01 2.460565697361363036e+01
5.484024125487927392e-01 2.460818220464518902e+01
5.547571784988235555e-01 2.461070769483632859e+01
5.611855820721681765e-01 2.461323344421364467e+01
5.676884765653291698e-01 2.461575945280374000e+01
5.742667251626240033e-01 2.461828572063321374e+01
5.809212010507543988e-01 2.462081224772867571e+01
5.876527875347213881e-01 2.462333903411673219e+01
5.944623781550655295e-01 2.462586607982399656e+01
6.013508768064774745e-01 2.462839338487707508e+01
6.083191978577838777e-01 2.463092094930258824e+01
6.153682662733112041e-01 2.463344877312714942e+01
6.224990177356681809e-01 2.463597685637739332e+01
6.297123987699507763e-01 2.463850519907993331e+01
6.370093668693743716e-01 2.464103380126140053e+01
6.443908906223744237e-01 2.464356266294842612e+01
6.518579498411788409e-01 2.464609178416763413e+01
6.594115356918593962e-01 2.464862116494566990e+01
6.670526508259007059e-01 2.465115080530916458e+01
6.747823095132958748e-01 2.465368070528476707e+01
